Game Clock,2min Warning,Late Game,Lead,d1,d2,d3,d4,Distance,LateLong,Spot,isRedZone,Play Type
0.4625,0,0,0.528571429,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.455,0,0,0.528571429,0,1,0,0,0.1,0,0.696969697,0,RUSH
0.4475,0,0,0.528571429,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.44,0,0,0.528571429,0,1,0,0,0.125,0,0.595959596,0,RUSH
0.4325,0,0,0.528571429,0,0,1,0,0.05,0,0.565656566,0,RUSH
0.425,0,0,0.528571429,1,0,0,0,0.25,0,0.505050505,0,PASS
0.4175,0,0,0.528571429,0,1,0,0,0.25,0,0.505050505,0,PASS
0.41,0,0,0.528571429,1,0,0,0,0.25,0,0.363636364,0,PASS
0.4025,0,0,0.528571429,1,0,0,0,0.025,0,0.01010101,1,RUSH
0.395,0,0,0.528571429,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.287777778,0,0,0.628571429,1,0,0,0,0.25,0,0.909090909,0,RUSH
0.280104167,0,0,0.628571429,1,0,0,0,0.35,0,0.949494949,0,RUSH
0.272430556,0,0,0.628571429,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.264756944,0,0,0.628571429,0,1,0,0,0.175,0,0.676767677,0,RUSH
0.257083333,0,0,0.628571429,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.25,0,0,0.628571429,0,1,0,0,0.225,0,0.484848485,0,RUSH
0.242326389,0,0,0.628571429,0,0,1,0,0.125,0,0.444444444,0,RUSH
0.234652778,0,0,0.628571429,1,0,0,0,0.25,0,0.353535354,0,RUSH
0.203055556,0,0,0.628571429,1,0,0,0,0.25,0,0.626262626,0,RUSH
0.193425926,0,0,0.628571429,0,1,0,0,0.1,0,0.565656566,0,RUSH
0.183796296,0,0,0.628571429,1,0,0,0,0.25,0,0.333333333,0,RUSH
0.0925,0,1,0.628571429,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.079907407,0,1,0.628571429,0,1,0,0,0.15,0,0.666666667,0,RUSH
0.054722222,0,1,0.628571429,0,0,1,0,0.275,1,0.717171717,0,RUSH
0.056388889,0,1,0.628571429,0,0,0,1,0.2,1,0.686868687,0,PUNT
0.050555556,0,1,0.628571429,1,0,0,0,0.25,0,0.262626263,0,RUSH
0.04125,0,1,0.628571429,0,1,0,0,0.175,0,0.232323232,0,RUSH
0.031944444,1,1,0.628571429,0,0,1,0,0.1,0,0.202020202,1,RUSH
0.022638889,1,1,0.628571429,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.993111111,0,0,0.5,1,0,0,0,0.25,0,0.757575758,0,PASS
0.986222222,0,0,0.5,0,1,0,0,0.05,0,0.676767677,0,RUSH
0.979333333,0,0,0.5,1,0,0,0,0.25,0,0.595959596,0,RUSH
0.972444444,0,0,0.5,0,1,0,0,0.175,0,0.565656566,0,PASS
0.965555556,0,0,0.5,0,0,1,0,0.175,1,0.565656566,0,PASS
0.958666667,0,0,0.5,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.951777778,0,0,0.5,0,1,0,0,0.5,0,0.595959596,0,RUSH
0.938,0,0,0.5,1,0,0,0,0.25,0,0.272727273,0,RUSH
0.931111111,0,0,0.5,1,0,0,0,0.25,0,0.121212121,1,RUSH
0.918888889,0,0,0.55,1,0,0,0,0.25,0,0.676767677,0,RUSH
0.91,0,0,0.55,0,1,0,0,0.2,0,0.656565657,0,RUSH
0.901111111,0,0,0.55,1,0,0,0,0.25,0,0.535353535,0,RUSH
0.892222222,0,0,0.55,0,1,0,0,0.15,0,0.494949495,0,RUSH
0.883333333,0,0,0.55,0,0,1,0,0.225,1,0.525252525,0,PASS
0.883333333,0,0,0.55,0,0,0,1,0.225,1,0.525252525,0,PUNT
0.862777778,0,0,0.55,1,0,0,0,0.25,0,0.555555556,0,RUSH
0.855987654,0,0,0.55,0,1,0,0,0.175,0,0.525252525,0,RUSH
0.849197531,0,0,0.55,1,0,0,0,0.25,0,0.373737374,0,PASS
0.842407407,0,0,0.55,0,1,0,0,0.25,0,0.373737374,0,RUSH
0.835617284,0,0,0.55,0,0,1,0,0.4,1,0.434343434,0,RUSH
0.82882716,0,0,0.55,1,0,0,0,0.25,0,0.252525253,0,PASS
0.822037037,0,0,0.55,0,1,0,0,0.25,0,0.252525253,0,PASS
0.815246914,0,0,0.55,0,0,1,0,0.025,0,0.161616162,1,RUSH
0.80845679,0,0,0.55,0,0,0,1,0.075,0,0.181818182,1,FIELD_GOAL
0.783333333,0,0,0.521428571,1,0,0,0,0.25,0,0.757575758,0,PASS
0.77462963,0,0,0.521428571,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.759907407,0,0,0.521428571,0,0,1,0,0.375,1,0.808080808,0,RUSH
0.759907407,0,0,0.521428571,0,0,0,1,0.275,1,0.767676768,0,PUNT
0.746111111,0,0,0.471428571,1,0,0,0,0.25,0,0.676767677,0,PASS
0.738055556,0,0,0.471428571,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.73,0,0,0.471428571,0,1,0,0,0.4,0,0.626262626,0,PASS
0.721944444,0,0,0.471428571,0,0,1,0,0.15,0,0.525252525,0,PASS
0.701666667,0,0,0.471428571,0,0,0,1,0.025,0,0.474747475,0,RUSH
0.693611111,0,0,0.471428571,1,0,0,0,0.25,0,0.434343434,0,RUSH
0.685555556,0,0,0.471428571,1,0,0,0,0.25,0,0.222222222,0,RUSH
0.6775,0,0,0.471428571,0,1,0,0,0.15,0,0.181818182,1,RUSH
0.669444444,0,0,0.471428571,0,0,1,0,0.15,0,0.181818182,1,PASS
0.661388889,0,0,0.471428571,0,0,0,1,0.15,0,0.181818182,1,FIELD_GOAL
0.649166667,0,0,0.471428571,1,0,0,0,0.25,0,0.737373737,0,RUSH
0.642444444,0,0,0.471428571,0,1,0,0,0.175,0,0.707070707,0,PASS
0.635722222,0,0,0.471428571,1,0,0,0,0.25,0,0.575757576,0,PASS
0.629,0,0,0.471428571,0,1,0,0,0.25,0,0.575757576,0,RUSH
0.622277778,0,0,0.471428571,0,0,1,0,0.2,1,0.555555556,0,PASS
0.622277778,0,0,0.471428571,0,0,0,1,0.2,1,0.555555556,0,PUNT
0.566666667,0,0,0.521428571,1,0,0,0,0.25,0,0.777777778,0,RUSH
0.559444444,0,0,0.521428571,1,0,0,0,0.25,0,0.616161616,0,RUSH
0.553263889,0,0,0.521428571,0,1,0,0,0.2,0,0.595959596,0,RUSH
0.547083333,0,0,0.521428571,0,0,1,0,0.225,1,0.606060606,0,PASS
0.46,0,0,0.55,1,0,0,0,0.25,0,0.676767677,0,RUSH
0.438888889,0,0,0.6,1,0,0,0,0.25,0,0.454545455,0,RUSH
0.433518519,0,0,0.6,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.428148148,0,0,0.6,0,1,0,0,0.175,0,0.131313131,1,RUSH
0.422777778,0,0,0.6,0,0,1,0,0.025,0,0.070707071,1,RUSH
0.417407407,0,0,0.6,1,0,0,0,0.075,0,0.03030303,1,RUSH
0.412037037,0,0,0.6,0,1,0,0,0.1,0,0.04040404,1,PASS
0.394444444,0,0,0.55,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.386851852,0,0,0.55,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.371666667,0,0,0.55,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.364074074,0,0,0.55,0,1,0,0,0.025,0,0.474747475,0,RUSH
0.352222222,0,0,0.55,1,0,0,0,0.25,0,0.353535354,0,PASS
0.34462963,0,0,0.55,0,1,0,0,0.25,0,0.353535354,0,RUSH
0.337037037,0,0,0.55,1,0,0,0,0.25,0,0.151515152,1,RUSH
0.321851852,0,0,0.55,0,1,0,0,0.225,0,0.141414141,1,PASS
0.315,0,0,0.578571429,1,0,0,0,0.25,0,0.787878788,0,RUSH
0.307944444,0,0,0.578571429,0,1,0,0,0.275,0,0.797979798,0,PASS
0.300888889,0,0,0.578571429,0,0,1,0,0.025,0,0.696969697,0,RUSH
0.293833333,0,0,0.578571429,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.286777778,0,0,0.578571429,0,1,0,0,0.15,0,0.454545455,0,RUSH
0.279722222,0,0,0.578571429,0,0,1,0,0.125,0,0.444444444,0,PASS
0.272666667,0,0,0.578571429,1,0,0,0,0.25,0,0.353535354,0,PASS
0.265611111,0,0,0.578571429,0,1,0,0,0.25,0,0.353535354,0,PASS
0.25,0,0,0.578571429,1,0,0,0,0.25,0,0.222222222,0,RUSH
0.242944444,0,0,0.578571429,1,0,0,0,0.025,0,0.01010101,1,RUSH
0.175,0,0,0.578571429,1,0,0,0,0.25,0,0.757575758,0,PASS
0.164675926,0,0,0.578571429,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.154351852,0,0,0.578571429,0,1,0,0,0.275,0,0.666666667,0,RUSH
0.133703704,0,0,0.578571429,1,0,0,0,0.375,0,0.575757576,0,RUSH
0.12337963,0,0,0.578571429,0,1,0,0,0.35,0,0.565656566,0,RUSH
0.113055556,0,1,0.578571429,0,0,1,0,0.1,0,0.464646465,0,PASS
0.079074074,0,1,0.628571429,1,0,0,0,0.375,0,0.828282828,0,RUSH
0.072592593,0,1,0.628571429,0,1,0,0,0.25,0,0.777777778,0,RUSH
0.071666667,0,1,0.628571429,0,0,1,0,0.175,1,0.747474747,0,RUSH
0.071666667,0,1,0.628571429,0,0,0,1,0.225,1,0.767676768,0,PUNT
0.018055556,1,1,0.521428571,1,0,0,0,0.25,0,0.696969697,0,RUSH
0.009027778,1,1,0.521428571,0,1,0,0,0.3,0,0.717171717,0,RUSH
0.992777778,0,0,0.457142857,1,0,0,0,0.25,0,0.606060606,0,RUSH
0.986296296,0,0,0.457142857,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.979814815,0,0,0.457142857,0,1,0,0,0.225,0,0.484848485,0,RUSH
0.973333333,0,0,0.457142857,0,0,1,0,0.175,1,0.464646465,0,PASS
0.956666667,0,0,0.457142857,1,0,0,0,0.25,0,0.353535354,0,PASS
0.950185185,0,0,0.457142857,0,1,0,0,0.25,0,0.353535354,0,RUSH
0.939444444,0,0,0.457142857,1,0,0,0,0.25,0,0.727272727,0,RUSH
0.931481481,0,0,0.457142857,0,1,0,0,0.25,0,0.727272727,0,PASS
0.923518519,0,0,0.457142857,0,0,1,0,0.25,1,0.727272727,0,PASS
0.923518519,0,0,0.457142857,0,0,0,1,0.075,0,0.656565657,0,PUNT
0.900833333,0,0,0.457142857,1,0,0,0,0.25,0,0.676767677,0,RUSH
0.894888889,0,0,0.457142857,0,1,0,0,0.025,0,0.585858586,0,RUSH
0.888944444,0,0,0.457142857,1,0,0,0,0.25,0,0.545454545,0,PASS
0.883,0,0,0.457142857,0,1,0,0,0.25,0,0.545454545,0,RUSH
0.877055556,0,0,0.457142857,0,0,1,0,0.075,0,0.474747475,0,RUSH
0.871111111,0,0,0.457142857,0,0,0,1,0.025,0,0.454545455,0,RUSH
0.865166667,0,0,0.457142857,1,0,0,0,0.25,0,0.252525253,0,PASS
0.859222222,0,0,0.457142857,0,1,0,0,0.25,0,0.252525253,0,PASS
0.853277778,0,0,0.457142857,0,0,1,0,0.25,1,0.252525253,0,PASS
0.847333333,0,0,0.457142857,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.836666667,0,0,0.457142857,1,0,0,0,0.25,0,0.686868687,0,PASS
0.827962963,0,0,0.457142857,0,1,0,0,0.25,0,0.686868687,0,RUSH
0.819259259,0,0,0.457142857,0,0,1,0,0.25,1,0.686868687,0,PASS
0.819259259,0,0,0.457142857,0,0,0,1,0.05,0,0.606060606,0,PUNT
0.635,0,0,0.457142857,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.626666667,0,0,0.457142857,0,1,0,0,0.25,0,0.808080808,0,PASS
0.618333333,0,0,0.457142857,0,0,1,0,0.125,0,0.757575758,0,PASS
0.618333333,0,0,0.457142857,0,0,0,1,0.125,0,0.757575758,0,PUNT
0.588055556,0,0,0.457142857,1,0,0,0,0.25,0,0.767676768,0,PASS
0.565462963,0,0,0.457142857,0,1,0,0,0.275,0,0.777777778,0,RUSH
0.554166667,0,0,0.457142857,0,0,1,0,0.275,1,0.777777778,0,RUSH
0.554166667,0,0,0.457142857,0,0,0,1,0.475,1,0.858585859,0,PUNT
0.504722222,1,0,0.457142857,1,0,0,0,0.25,0,0.646464646,0,PASS
0.503541667,1,0,0.457142857,0,1,0,0,0.25,0,0.646464646,0,RUSH
0.501180556,1,0,0.457142857,1,0,0,0,0.25,0,0.505050505,0,PASS
0.5,0,0,0.457142857,1,0,0,0,0.25,0,0.747474747,0,PASS
0.493888889,0,0,0.457142857,0,1,0,0,0.25,0,0.747474747,0,RUSH
0.487777778,0,0,0.457142857,0,0,1,0,0.225,1,0.737373737,0,PASS
0.487777778,0,0,0.457142857,0,0,0,1,0.225,1,0.737373737,0,PUNT
0.4475,0,0,0.457142857,1,0,0,0,0.25,0,0.808080808,0,RUSH
0.438819444,0,0,0.457142857,0,1,0,0,0.25,0,0.808080808,0,PASS
0.430138889,0,0,0.457142857,0,0,1,0,0.075,0,0.737373737,0,RUSH
0.421458333,0,0,0.457142857,1,0,0,0,0.25,0,0.565656566,0,RUSH
0.412777778,0,0,0.457142857,0,1,0,0,0.3,0,0.585858586,0,RUSH
0.404097222,0,0,0.457142857,0,0,1,0,0.25,1,0.565656566,0,PASS
0.395416667,0,0,0.457142857,1,0,0,0,0.25,0,0.373737374,0,PASS
0.386736111,0,0,0.457142857,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.311944444,0,0,0.457142857,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.305694444,0,0,0.457142857,0,1,0,0,0.025,0,0.707070707,0,RUSH
0.258055556,0,0,0.457142857,1,0,0,0,0.25,0,0.767676768,0,RUSH
0.253777778,0,0,0.457142857,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.25,0,0,0.457142857,0,1,0,0,0.175,0,0.363636364,0,RUSH
0.245722222,0,0,0.457142857,0,0,1,0,0.1,0,0.333333333,0,PASS
0.241444444,0,0,0.457142857,0,0,0,1,0.1,0,0.333333333,0,FIELD_GOAL
0.180833333,0,0,0.457142857,1,0,0,0,0.25,0,1,0,RUSH
0.100833333,0,1,0.442857143,1,0,0,0,0.25,0,0.808080808,0,PASS
0.092777778,0,1,0.442857143,0,1,0,0,0.025,0,0.717171717,0,RUSH
0.084722222,0,1,0.442857143,0,0,1,0,0.05,0,0.727272727,0,RUSH
0.076666667,0,1,0.442857143,0,0,0,1,0.05,0,0.727272727,0,RUSH
0.068611111,0,1,0.442857143,1,0,0,0,0.25,0,0.636363636,0,PASS
0.060555556,0,1,0.442857143,0,1,0,0,0.25,0,0.636363636,0,PASS
0.044444444,0,1,0.442857143,0,0,1,0,0.325,1,0.666666667,0,PASS
0.013055556,1,1,0.442857143,1,0,0,0,0.25,0,0.616161616,0,PASS
0.011527778,1,1,0.442857143,1,0,0,0,0.25,0,0.222222222,0,PASS
0.01,1,1,0.442857143,0,1,0,0,0.05,0,0.141414141,1,PASS
0.008472222,1,1,0.442857143,0,0,1,0,0.05,0,0.141414141,1,RUSH
0.006944444,1,1,0.442857143,1,0,0,0,0.25,0,0.111111111,1,PASS
0.005416667,1,1,0.442857143,0,1,0,0,0.25,0,0.111111111,1,PASS
0.002361111,1,1,0.442857143,1,0,0,0,0.05,0,0.02020202,1,PASS
-0.249166667,1,1,0.5,1,0,0,0,0.25,0,0.252525253,0,RUSH
-0.249166667,1,1,0.5,0,1,0,0,0.25,0,0.252525253,0,PASS
-0.249166667,1,1,0.5,1,0,0,0,0.2,0,0.080808081,1,RUSH
-0.249166667,1,1,0.5,0,1,0,0,0.075,0,0.03030303,1,RUSH
-0.249166667,1,1,0.5,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.988148148,0,0,0.5,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.976296296,0,0,0.5,0,1,0,0,0.125,0,0.707070707,0,PASS
0.964444444,0,0,0.5,0,0,1,0,0.075,0,0.686868687,0,RUSH
0.966944444,0,0,0.5,0,0,0,1,0.025,0,0.666666667,0,PUNT
0.933287037,0,0,0.5,1,0,0,0,0.375,0,0.626262626,0,RUSH
0.926851852,0,0,0.5,0,1,0,0,0.35,0,0.616161616,0,PASS
0.920416667,0,0,0.5,0,0,1,0,0.35,1,0.616161616,0,PASS
0.913981481,0,0,0.5,1,0,0,0,0.25,0,0.474747475,0,RUSH
0.907546296,0,0,0.5,0,1,0,0,0.175,0,0.444444444,0,PASS
0.901111111,0,0,0.5,0,0,1,0,0.175,1,0.444444444,0,PASS
0.901111111,0,0,0.5,0,0,0,1,0.175,1,0.444444444,0,PUNT
0.845,0,0,0.5,1,0,0,0,0.25,0,0.97979798,0,RUSH
0.835777778,0,0,0.5,0,1,0,0,0.1,0,0.919191919,0,RUSH
0.826555556,0,0,0.5,1,0,0,0,0.25,0,0.838383838,0,RUSH
0.817333333,0,0,0.5,0,1,0,0,0.175,0,0.808080808,0,RUSH
0.808111111,0,0,0.5,0,0,1,0,0.125,0,0.787878788,0,PASS
0.808111111,0,0,0.5,0,0,0,1,0.125,0,0.787878788,0,PUNT
0.781666667,0,0,0.5,1,0,0,0,0.25,0,0.898989899,0,PASS
0.776746032,0,0,0.5,0,1,0,0,0.25,0,0.898989899,0,PASS
0.766904762,0,0,0.5,1,0,0,0,0.25,0,0.676767677,0,PASS
0.761984127,0,0,0.5,1,0,0,0,0.25,0,0.454545455,0,PASS
0.757063492,0,0,0.5,0,1,0,0,0.25,0,0.454545455,0,RUSH
0.752142857,0,0,0.5,0,0,1,0,0.1,0,0.393939394,0,RUSH
0.75,0,0,0.5,0,0,0,1,0.25,1,0.454545455,0,PUNT
0.710833333,0,0,0.5,1,0,0,0,0.25,0,0.949494949,0,RUSH
0.699388889,0,0,0.5,0,1,0,0,0.125,0,0.898989899,0,RUSH
0.687944444,0,0,0.5,1,0,0,0,0.25,0,0.707070707,0,RUSH
0.6765,0,0,0.5,0,1,0,0,0.075,0,0.636363636,0,RUSH
0.665055556,0,0,0.5,0,0,1,0,0.025,0,0.616161616,0,RUSH
0.665055556,0,0,0.5,0,0,0,1,0.275,1,0.717171717,0,PUNT
0.623611111,0,0,0.5,1,0,0,0,0.25,0,0.838383838,0,RUSH
0.61712963,0,0,0.5,0,1,0,0,0.4,0,0.898989899,0,RUSH
0.610648148,0,0,0.5,0,0,1,0,0.325,1,0.868686869,0,PASS
0.610648148,0,0,0.5,0,0,0,1,0.325,1,0.868686869,0,PUNT
0.601666667,0,0,0.45,1,0,0,0,0.25,0,0.757575758,0,RUSH
0.59457265,0,0,0.45,0,1,0,0,0.2,0,0.737373737,0,RUSH
0.587478632,0,0,0.45,0,0,1,0,0.125,0,0.707070707,0,RUSH
0.573290598,0,0,0.45,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.566196581,0,0,0.45,1,0,0,0,0.25,0,0.515151515,0,PASS
0.559102564,0,0,0.45,0,1,0,0,0.25,0,0.515151515,0,RUSH
0.552008547,0,0,0.45,0,0,1,0,0.05,0,0.434343434,0,RUSH
0.54491453,0,0,0.45,1,0,0,0,0.25,0,0.404040404,0,RUSH
0.537820513,0,0,0.45,0,1,0,0,0.225,0,0.393939394,0,RUSH
0.530726496,1,0,0.45,1,0,0,0,0.15,0,0.060606061,1,RUSH
0.523632479,1,0,0.45,0,1,0,0,0.075,0,0.03030303,1,RUSH
0.510555556,1,0,0.45,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.412222222,0,0,0.528571429,1,0,0,0,0.25,0,0.929292929,0,RUSH
0.405925926,0,0,0.528571429,0,1,0,0,0.25,0,0.929292929,0,RUSH
0.39962963,0,0,0.528571429,0,0,1,0,0.125,0,0.878787879,0,PASS
0.361388889,0,0,0.528571429,1,0,0,0,0.25,0,0.575757576,0,RUSH
0.356083333,0,0,0.528571429,0,1,0,0,0.2,0,0.555555556,0,PASS
0.350777778,0,0,0.528571429,1,0,0,0,0.25,0,0.424242424,0,PASS
0.345472222,0,0,0.528571429,0,1,0,0,0.25,0,0.424242424,0,RUSH
0.340166667,0,0,0.528571429,1,0,0,0,0.25,0,0.282828283,0,RUSH
0.334861111,0,0,0.528571429,0,1,0,0,0.1,0,0.222222222,0,PASS
0.329555556,0,0,0.528571429,0,0,1,0,0.1,0,0.222222222,0,PASS
0.32425,0,0,0.528571429,1,0,0,0,0.225,0,0.090909091,1,RUSH
0.318944444,0,0,0.528571429,0,1,0,0,0.05,0,0.02020202,1,RUSH
0.313638889,0,0,0.528571429,0,0,1,0,0.025,0,0.01010101,1,RUSH
0.298611111,0,0,0.578571429,1,0,0,0,0.25,0,0.858585859,0,RUSH
0.293923611,0,0,0.578571429,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.289236111,0,0,0.578571429,1,0,0,0,0.25,0,0.535353535,0,PASS
0.284548611,0,0,0.578571429,0,1,0,0,0.25,0,0.535353535,0,RUSH
0.279861111,0,0,0.578571429,1,0,0,0,0.25,0,0.252525253,0,RUSH
0.275173611,0,0,0.578571429,0,1,0,0,0.125,0,0.202020202,1,RUSH
0.270486111,0,0,0.578571429,1,0,0,0,0.15,0,0.060606061,1,RUSH
0.265798611,0,0,0.578571429,0,1,0,0,0.025,0,0.01010101,1,RUSH
0.161944444,0,0,0.585714286,1,0,0,0,0.25,0,0.929292929,0,RUSH
0.15212963,0,0,0.585714286,0,1,0,0,0.25,0,0.929292929,0,RUSH
0.142314815,0,0,0.585714286,0,0,1,0,0.075,0,0.858585859,0,RUSH
0.1325,0,0,0.585714286,1,0,0,0,0.25,0,0.787878788,0,RUSH
0.122685185,0,0,0.585714286,0,1,0,0,0.15,0,0.747474747,0,RUSH
0.11287037,0,1,0.585714286,0,0,1,0,0.1,0,0.727272727,0,PASS
0.027777778,1,1,0.585714286,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.026111111,1,1,0.585714286,0,1,0,0,0.275,0,0.505050505,0,RUSH
0.023888889,1,1,0.585714286,0,0,1,0,0.025,0,0.404040404,0,RUSH
0.018333333,1,1,0.585714286,1,0,0,0,0.25,0,0.383838384,0,RUSH
0.012777778,1,1,0.585714286,0,1,0,0,0.3,0,0.404040404,0,RUSH
0.968611111,0,0,0.5,1,0,0,0,0.25,0,0.686868687,0,RUSH
0.960092593,0,0,0.5,0,1,0,0,0.3,0,0.707070707,0,RUSH
0.951574074,0,0,0.5,0,0,1,0,0.175,1,0.656565657,0,RUSH
0.951574074,0,0,0.5,0,0,0,1,0.375,1,0.737373737,0,PUNT
0.878888889,0,0,0.478571429,1,0,0,0,0.25,0,0.797979798,0,RUSH
0.873055556,0,0,0.478571429,0,1,0,0,0.2,0,0.777777778,0,RUSH
0.867222222,0,0,0.478571429,1,0,0,0,0.25,0,0.585858586,0,RUSH
0.861388889,0,0,0.478571429,0,1,0,0,0.125,0,0.535353535,0,RUSH
0.855555556,0,0,0.478571429,0,0,1,0,0.05,0,0.505050505,0,RUSH
0.849722222,0,0,0.478571429,1,0,0,0,0.25,0,0.474747475,0,PASS
0.843888889,0,0,0.478571429,1,0,0,0,0.25,0,0.232323232,0,RUSH
0.838055556,0,0,0.478571429,0,1,0,0,0.15,0,0.191919192,1,RUSH
0.832222222,0,0,0.478571429,1,0,0,0,0.2,0,0.080808081,1,RUSH
0.826388889,0,0,0.478571429,0,1,0,0,0.075,0,0.03030303,1,RUSH
0.760555556,0,0,0.507142857,1,0,0,0,0.25,0,0.757575758,0,PASS
0.754777778,0,0,0.507142857,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.749,0,0,0.507142857,1,0,0,0,0.25,0,0.636363636,0,RUSH
0.75,0,0,0.507142857,0,1,0,0,0.275,0,0.646464646,0,RUSH
0.744222222,0,0,0.507142857,0,0,1,0,0.075,0,0.565656566,0,RUSH
0.738444444,0,0,0.507142857,1,0,0,0,0.25,0,0.474747475,0,PASS
0.732666667,0,0,0.507142857,1,0,0,0,0.25,0,0.161616162,1,RUSH
0.726888889,0,0,0.507142857,0,1,0,0,0.225,0,0.151515152,1,RUSH
0.721111111,0,0,0.507142857,0,0,1,0,0.2,1,0.141414141,1,PASS
0.715333333,0,0,0.507142857,0,0,0,1,0.2,1,0.141414141,1,FIELD_GOAL
0.678888889,0,0,0.528571429,1,0,0,0,0.25,0,0.646464646,0,RUSH
0.673166667,0,0,0.528571429,0,1,0,0,0.125,0,0.595959596,0,RUSH
0.667444444,0,0,0.528571429,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.661722222,0,0,0.528571429,1,0,0,0,0.25,0,0.373737374,0,PASS
0.656,0,0,0.528571429,1,0,0,0,0.125,0,0.050505051,1,RUSH
0.600833333,0,0,0.578571429,1,0,0,0,0.25,0,0.616161616,0,PASS
0.596296296,0,0,0.578571429,0,1,0,0,0.25,0,0.616161616,0,RUSH
0.591759259,0,0,0.578571429,1,0,0,0,0.25,0,0.515151515,0,PASS
0.569444444,0,0,0.628571429,1,0,0,0,0.25,0,0.505050505,0,RUSH
0.562,0,0,0.628571429,1,0,0,0,0.25,0,0.393939394,0,RUSH
0.554555556,0,0,0.628571429,1,0,0,0,0.25,0,0.282828283,0,PASS
0.547111111,0,0,0.628571429,1,0,0,0,0.25,0,0.141414141,1,RUSH
0.539666667,0,0,0.628571429,1,0,0,0,0.075,0,0.03030303,1,RUSH
0.509722222,1,0,0.678571429,1,0,0,0,0.25,0,0.515151515,0,RUSH
0.506759259,1,0,0.678571429,0,1,0,0,0.25,0,0.515151515,0,PASS
0.503796296,1,0,0.678571429,0,0,1,0,0.25,1,0.515151515,0,PASS
0.503055556,1,0,0.678571429,0,0,0,1,0.25,1,0.515151515,0,PUNT
0.5,0,0,0.678571429,1,0,0,0,0.25,0,0.747474747,0,PASS
0.493796296,0,0,0.678571429,0,1,0,0,0.25,0,0.747474747,0,RUSH
0.487592593,0,0,0.678571429,0,0,1,0,0.15,0,0.707070707,0,PASS
0.487592593,0,0,0.678571429,0,0,0,1,0.15,0,0.707070707,0,PUNT
0.458611111,0,0,0.678571429,1,0,0,0,0.25,0,0.737373737,0,RUSH
0.449873737,0,0,0.678571429,1,0,0,0,0.25,0,0.494949495,0,RUSH
0.441136364,0,0,0.678571429,0,1,0,0,0.275,0,0.505050505,0,RUSH
0.43239899,0,0,0.678571429,1,0,0,0,0.25,0,0.303030303,0,PASS
0.423661616,0,0,0.678571429,0,1,0,0,0.025,0,0.212121212,0,RUSH
0.414924242,0,0,0.678571429,0,0,1,0,0.125,0,0.252525253,0,PASS
0.406186869,0,0,0.678571429,0,0,0,1,0.025,0,0.212121212,0,RUSH
0.397449495,0,0,0.678571429,1,0,0,0,0.25,0,0.191919192,1,PASS
0.388712121,0,0,0.678571429,0,1,0,0,0.025,0,0.101010101,1,RUSH
0.373611111,0,0,0.678571429,0,0,1,0,0.125,0,0.141414141,1,RUSH
0.364873737,0,0,0.678571429,1,0,0,0,0.05,0,0.02020202,1,RUSH
0.325277778,0,0,0.728571429,1,0,0,0,0.25,0,0.535353535,0,PASS
0.306388889,0,0,0.728571429,0,1,0,0,0.475,0,0.626262626,0,PASS
0.264722222,0,0,0.671428571,1,0,0,0,0.25,0,0.757575758,0,PASS
0.257986111,0,0,0.671428571,0,1,0,0,0.25,0,0.757575758,0,RUSH
0.25125,0,0,0.671428571,1,0,0,0,0.25,0,0.656565657,0,RUSH
0.25,0,0,0.671428571,0,1,0,0,0.15,0,0.616161616,0,RUSH
0.243263889,0,0,0.671428571,1,0,0,0,0.25,0,0.484848485,0,PASS
0.236527778,0,0,0.671428571,0,1,0,0,0.125,0,0.434343434,0,RUSH
0.229791667,0,0,0.671428571,0,0,1,0,0.15,0,0.444444444,0,RUSH
0.223055556,0,0,0.671428571,1,0,0,0,0.25,0,0.373737374,0,PASS
