q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,1,0,0,0.383333333,0,0,1,0,0.5,0.212121212,RUSH
0,1,0,0,0.383333333,0,0,0,1,0.3,0.191919192,SHORT_PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.868686869,LONG_PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.616161616,RUSH
0,0,1,0,0.441666667,1,0,0,0,1,0.151515152,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.5,0.101010101,SHORT_PASS
0,0,1,0,0.45,1,0,0,0,1,0.747474747,RUSH
0,0,1,0,0.45,0,1,0,0,0.4,0.686868687,RUSH
0,0,1,0,0.45,1,0,0,0,1,0.515151515,RUSH
0,0,1,0,0.45,0,1,0,0,0.3,0.444444444,RUSH
0,0,1,0,0.45,1,0,0,0,1,0.404040404,RUSH
0,0,1,0,0.45,0,1,0,0,0.7,0.373737374,MEDIUM_PASS
0,0,1,0,0.45,1,0,0,0,1,0.181818182,RUSH
0,0,1,0,0.45,0,1,0,0,0.6,0.141414141,RUSH
0,0,1,0,0.45,1,0,0,0,0.7,0.070707071,SHORT_PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.717171717,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.7,0.686868687,SHORT_PASS
0,0,1,0,0.441666667,0,0,1,0,0.7,0.686868687,MEDIUM_PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.515151515,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.8,0.494949495,MEDIUM_PASS
0,0,1,0,0.441666667,1,0,0,0,1,0.373737374,SHORT_PASS
0,0,1,0,0.441666667,0,1,0,0,1,0.373737374,RUSH
0,0,1,0,0.441666667,1,0,0,0,1,0.232323232,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.8,0.212121212,RUSH
0,0,1,0,0.441666667,0,0,1,0,0.3,0.161616162,RUSH
0,0,1,0,0.441666667,0,0,0,1,0.1,0.141414141,RUSH
0,0,1,0,0.441666667,1,0,0,0,0.9,0.090909091,RUSH
0,0,1,0,0.441666667,0,1,0,0,1,0.101010101,SHORT_PASS
0,0,0,1,0.441666667,0,0,1,0,0.1,0.01010101,RUSH
0,0,0,1,0.433333333,1,0,0,0,1,0.747474747,RUSH
0,0,0,1,0.433333333,0,1,0,0,0.5,0.696969697,RUSH
0,0,0,1,0.433333333,1,0,0,0,1,0.626262626,RUSH
0,0,0,1,0.433333333,0,1,0,0,0.1,0.535353535,SHORT_PASS
0,0,0,1,0.433333333,0,0,1,0,0.1,0.535353535,RUSH
0,0,0,1,0.433333333,1,0,0,0,1,0.515151515,RUSH
0,0,0,1,0.433333333,1,0,0,0,2.5,0.404040404,RUSH
0,0,0,1,0.433333333,0,1,0,0,2.4,0.393939394,RUSH
0,0,0,1,0.433333333,0,0,1,0,2.4,0.393939394,SHORT_PASS
0,0,0,1,0.433333333,0,0,0,1,2.4,0.393939394,RUSH
0,0,0,1,0.408333333,1,0,0,0,1,0.555555556,SHORT_PASS
0,0,0,1,0.408333333,0,1,0,0,0.7,0.525252525,MEDIUM_PASS
0,0,0,1,0.408333333,1,0,0,0,1,0.353535354,SHORT_PASS
0,0,0,1,0.408333333,0,1,0,0,1,0.353535354,SHORT_PASS
0,0,0,1,0.408333333,0,0,1,0,1,0.353535354,SHORT_PASS
0,0,0,1,0.408333333,0,0,0,1,1,0.353535354,FIELD_GOAL
1,0,0,0,0.5,1,0,0,0,1,0.777777778,RUSH
1,0,0,0,0.5,0,1,0,0,0.6,0.737373737,RUSH
1,0,0,0,0.5,0,0,1,0,0.8,0.757575758,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,1,0.606060606,RUSH
1,0,0,0,0.5,0,1,0,0,0.9,0.595959596,RUSH
1,0,0,0,0.5,0,0,1,0,0.5,0.555555556,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.474747475,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.424242424,RUSH
1,0,0,0,0.5,0,0,1,0,0.3,0.404040404,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,1,0.323232323,RUSH
1,0,0,0,0.5,0,1,0,0,1,0.323232323,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,1,0.323232323,RUSH
1,0,0,0,0.5,0,0,0,1,0.6,0.282828283,FIELD_GOAL
1,0,0,0,0.525,1,0,0,0,1,0.878787879,RUSH
1,0,0,0,0.525,0,1,0,0,0.5,0.828282828,RUSH
1,0,0,0,0.525,0,0,1,0,0.1,0.787878788,RUSH
1,0,0,0,0.525,1,0,0,0,1,0.767676768,RUSH
1,0,0,0,0.525,0,1,0,0,0.5,0.717171717,RUSH
1,0,0,0,0.525,1,0,0,0,1,0.636363636,RUSH
1,0,0,0,0.525,0,1,0,0,0.6,0.595959596,RUSH
1,0,0,0,0.525,0,0,1,0,0.2,0.555555556,RUSH
0,1,0,0,0.525,1,0,0,0,1,0.515151515,RUSH
0,1,0,0,0.525,0,1,0,0,0.3,0.444444444,RUSH
0,1,0,0,0.525,1,0,0,0,1,0.343434343,RUSH
0,1,0,0,0.525,0,1,0,0,1,0.343434343,SHORT_PASS
0,1,0,0,0.525,0,0,1,0,0.3,0.272727273,RUSH
0,1,0,0,0.525,0,0,0,1,0.8,0.323232323,FIELD_GOAL
0,1,0,0,0.525,1,0,0,0,1,0.808080808,RUSH
0,1,0,0,0.525,0,1,0,0,0.5,0.757575758,RUSH
0,1,0,0,0.525,0,0,1,0,0.3,0.737373737,RUSH
0,1,0,0,0.525,1,0,0,0,1,0.707070707,RUSH
0,1,0,0,0.525,0,1,0,0,0.9,0.696969697,SHORT_PASS
0,1,0,0,0.525,0,0,1,0,0.4,0.646464646,SHORT_PASS
0,1,0,0,0.525,0,0,0,1,0.4,0.646464646,PUNT
0,1,0,0,0.466666667,1,0,0,0,1,0.797979798,RUSH
0,1,0,0,0.466666667,0,1,0,0,0.6,0.757575758,RUSH
0,1,0,0,0.466666667,1,0,0,0,1,0.646464646,RUSH
0,1,0,0,0.466666667,0,1,0,0,0.7,0.616161616,RUSH
0,1,0,0,0.466666667,1,0,0,0,1,0.494949495,RUSH
0,1,0,0,0.466666667,0,1,0,0,0.5,0.444444444,RUSH
0,1,0,0,0.466666667,0,0,1,0,0.3,0.424242424,RUSH
0,1,0,0,0.466666667,1,0,0,0,1,0.373737374,MEDIUM_PASS
0,1,0,0,0.466666667,1,0,0,0,1,0.181818182,RUSH
0,1,0,0,0.525,1,0,0,0,1,0.949494949,RUSH
0,1,0,0,0.525,0,1,0,0,1.2,0.96969697,RUSH
0,1,0,0,0.525,0,0,1,0,1.4,0.98989899,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.777777778,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.5,0.727272727,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.3,0.707070707,RUSH
0,0,1,0,0.466666667,0,0,0,1,0.1,0.686868687,PUNT
0,0,1,0,0.466666667,1,0,0,0,1,0.747474747,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.1,0.656565657,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.636363636,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.7,0.606060606,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.1,0.545454545,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.525252525,RUSH
0,0,1,0,0.466666667,0,1,0,0,1,0.525252525,SHORT_PASS
0,0,1,0,0.466666667,0,0,1,0,1,0.525252525,SHORT_PASS
0,0,1,0,0.466666667,0,0,0,1,1,0.525252525,PUNT
0,0,1,0,0.466666667,1,0,0,0,1,0.656565657,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.4,0.595959596,RUSH
0,0,1,0,0.466666667,0,0,1,0,0.1,0.565656566,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.545454545,RUSH
0,0,1,0,0.466666667,1,0,0,0,1,0.424242424,RUSH
0,0,1,0,0.466666667,0,1,0,0,0.8,0.404040404,RUSH
0,0,0,1,0.466666667,0,0,1,0,0.6,0.383838384,RUSH
0,0,0,1,0.466666667,0,0,0,1,0.2,0.343434343,RUSH
0,0,0,1,0.408333333,1,0,0,0,1,0.757575758,SHORT_PASS
0,0,0,1,0.408333333,0,1,0,0,1,0.757575758,SHORT_PASS
0,0,0,1,0.408333333,1,0,0,0,1,0.888888889,SHORT_PASS
0,0,0,1,0.408333333,0,1,0,0,1,0.888888889,SHORT_PASS
0,0,0,1,0.408333333,0,0,1,0,1,0.888888889,MEDIUM_PASS
0,0,0,1,0.35,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.35,0,1,0,0,1.4,0.797979798,RUSH
0,0,0,1,0.35,0,0,1,0,0.5,0.707070707,RUSH
0,0,0,1,0.35,1,0,0,0,1,0.575757576,MEDIUM_PASS
0,0,0,1,0.35,1,0,0,0,1,0.424242424,RUSH
0,0,0,1,0.35,0,1,0,0,0.7,0.393939394,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,0.5,0.707070707,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.8,0.737373737,RUSH
1,0,0,0,0.441666667,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.7,0.727272727,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.2,0.676767677,RUSH
1,0,0,0,0.441666667,1,0,0,0,1,0.474747475,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.7,0.444444444,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.4,0.414141414,RUSH
1,0,0,0,0.441666667,0,0,0,1,0.9,0.464646465,PUNT
0,1,0,0,0.441666667,1,0,0,0,1,0.464646465,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.6,0.424242424,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.2,0.383838384,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.323232323,MEDIUM_PASS
0,1,0,0,0.441666667,1,0,0,0,1,0.222222222,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.5,0.171717172,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.3,0.151515152,RUSH
0,1,0,0,0.441666667,0,0,0,1,0.2,0.141414141,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.727272727,RUSH
0,1,0,0,0.441666667,1,0,0,0,1,0.292929293,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.3,0.222222222,MEDIUM_PASS
0,1,0,0,0.441666667,1,0,0,0,0.3,0.03030303,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.1,0.01010101,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.1,0.01010101,RUSH
0,0,1,0,0.5,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.5,0,1,0,0,1,0.757575758,RUSH
0,0,1,0,0.5,0,0,1,0,0.7,0.727272727,RUSH
0,0,1,0,0.5,0,0,0,1,0.5,0.707070707,PUNT
0,0,1,0,0.5,1,0,0,0,1,0.787878788,RUSH
0,0,1,0,0.558333333,1,0,0,0,1,0.454545455,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.4,0.393939394,RUSH
0,0,1,0,0.558333333,0,0,1,0,0.7,0.424242424,SHORT_PASS
0,0,1,0,0.558333333,0,0,0,1,0.7,0.424242424,PUNT
0,0,1,0,0.558333333,1,0,0,0,1,0.707070707,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.1,0.616161616,RUSH
0,0,1,0,0.558333333,1,0,0,0,1,0.515151515,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.8,0.494949495,RUSH
0,0,1,0,0.558333333,0,0,1,0,0.1,0.424242424,RUSH
0,0,1,0,0.558333333,1,0,0,0,1,0.383838384,SHORT_PASS
0,0,1,0,0.558333333,1,0,0,0,1,0.333333333,RUSH
0,0,1,0,0.558333333,0,1,0,0,0.9,0.323232323,RUSH
0,0,0,1,0.558333333,0,0,1,0,0.6,0.292929293,LONG_PASS
0,0,0,1,0.558333333,1,0,0,0,0.1,0.01010101,RUSH
0,0,0,1,0.616666667,1,0,0,0,1,0.717171717,RUSH
0,0,0,1,0.616666667,0,1,0,0,0.8,0.696969697,RUSH
0,0,0,1,0.616666667,0,0,1,0,0.4,0.656565657,RUSH
0,0,0,1,0.616666667,0,0,0,1,0.3,0.646464646,PUNT
0,0,0,1,0.558333333,1,0,0,0,1,0.757575758,MEDIUM_PASS
0,0,0,1,0.558333333,1,0,0,0,1,0.646464646,RUSH
0,0,0,1,0.558333333,1,0,0,0,1,0.484848485,RUSH
0,0,0,1,0.558333333,0,1,0,0,0.8,0.464646465,SHORT_PASS
0,0,0,1,0.558333333,1,0,0,0,1,0.373737374,LONG_PASS
0,0,0,1,0.558333333,1,0,0,0,0.8,0.080808081,RUSH
0,0,0,1,0.558333333,0,1,0,0,0.6,0.060606061,RUSH
0,0,0,1,0.558333333,0,0,1,0,0.3,0.03030303,RUSH
0,0,0,1,0.616666667,1,0,0,0,1,0.323232323,RUSH
0,0,0,1,0.616666667,0,1,0,0,0.9,0.313131313,RUSH
0,0,0,1,0.616666667,0,0,1,0,0.3,0.252525253,RUSH
0,0,0,1,0.616666667,1,0,0,0,1,0.212121212,RUSH
1,0,0,0,0.441666667,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.383333333,1,0,0,0,1,0.858585859,RUSH
1,0,0,0,0.383333333,0,1,0,0,0.5,0.808080808,LONG_PASS
1,0,0,0,0.383333333,1,0,0,0,1,0.464646465,RUSH
1,0,0,0,0.383333333,0,1,0,0,1,0.464646465,RUSH
1,0,0,0,0.383333333,0,0,1,0,0.8,0.444444444,RUSH
1,0,0,0,0.383333333,0,0,0,1,0.1,0.373737374,MEDIUM_PASS
1,0,0,0,0.383333333,1,0,0,0,1,0.252525253,RUSH
1,0,0,0,0.383333333,1,0,0,0,1,0.151515152,SHORT_PASS
1,0,0,0,0.383333333,0,1,0,0,1,0.151515152,RUSH
1,0,0,0,0.383333333,0,0,1,0,1.1,0.161616162,SHORT_PASS
1,0,0,0,0.383333333,0,0,0,1,1.1,0.161616162,FIELD_GOAL
1,0,0,0,0.408333333,1,0,0,0,1,0.383838384,RUSH
1,0,0,0,0.408333333,0,1,0,0,1,0.383838384,RUSH
1,0,0,0,0.408333333,0,0,1,0,0.6,0.343434343,RUSH
1,0,0,0,0.408333333,1,0,0,0,1,0.242424242,SHORT_PASS
1,0,0,0,0.408333333,0,1,0,0,1,0.242424242,RUSH
1,0,0,0,0.408333333,0,0,1,0,0.4,0.181818182,RUSH
1,0,0,0,0.408333333,0,0,0,1,0.1,0.151515152,RUSH
1,0,0,0,0.408333333,1,0,0,0,1,0.111111111,RUSH
1,0,0,0,0.408333333,0,1,0,0,1.1,0.121212121,SHORT_PASS
1,0,0,0,0.408333333,0,0,1,0,1.6,0.171717172,RUSH
1,0,0,0,0.408333333,0,0,0,1,1.6,0.171717172,FIELD_GOAL
0,1,0,0,0.433333333,1,0,0,0,1,0.818181818,RUSH
0,1,0,0,0.433333333,0,1,0,0,0.5,0.767676768,RUSH
0,1,0,0,0.433333333,0,0,1,0,0.2,0.737373737,RUSH
0,1,0,0,0.433333333,0,0,0,1,0.6,0.777777778,PUNT
0,1,0,0,0.375,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.375,0,1,0,0,0.5,0.707070707,RUSH
0,1,0,0,0.375,0,0,1,0,0.5,0.707070707,RUSH
0,1,0,0,0.375,1,0,0,0,1,0.646464646,RUSH
0,1,0,0,0.375,0,1,0,0,0.6,0.606060606,MEDIUM_PASS
0,1,0,0,0.375,1,0,0,0,1,0.505050505,RUSH
0,1,0,0,0.375,0,1,0,0,1,0.505050505,SHORT_PASS
0,1,0,0,0.375,0,0,1,0,0.4,0.444444444,RUSH
0,1,0,0,0.375,1,0,0,0,1,0.393939394,RUSH
0,1,0,0,0.375,0,1,0,0,0.6,0.353535354,RUSH
0,1,0,0,0.375,1,0,0,0,1,0.141414141,RUSH
0,1,0,0,0.375,1,0,0,0,0.5,0.050505051,RUSH
0,1,0,0,0.375,0,1,0,0,0.3,0.03030303,RUSH
0,1,0,0,0.433333333,1,0,0,0,1,0.767676768,SHORT_PASS
0,1,0,0,0.433333333,0,1,0,0,1,0.767676768,RUSH
0,1,0,0,0.433333333,0,0,1,0,0.8,0.747474747,SHORT_PASS
0,1,0,0,0.433333333,0,0,0,1,1.3,0.797979798,PUNT
0,1,0,0,0.408333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.408333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.408333333,1,0,0,0,1.5,0.696969697,RUSH
0,0,1,0,0.408333333,0,1,0,0,1.4,0.686868687,RUSH
0,0,1,0,0.408333333,0,0,1,0,0.4,0.585858586,RUSH
0,0,1,0,0.408333333,0,0,0,1,0.1,0.555555556,PUNT
0,0,1,0,0.35,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.35,0,1,0,0,1.1,0.767676768,SHORT_PASS
0,0,1,0,0.35,0,0,1,0,0.2,0.676767677,RUSH
0,0,1,0,0.35,0,0,0,1,0.3,0.686868687,RUSH
0,0,1,0,0.291666667,1,0,0,0,1,0.757575758,SHORT_PASS
0,0,1,0,0.291666667,0,1,0,0,1,0.757575758,RUSH
0,0,1,0,0.291666667,0,0,1,0,0.3,0.686868687,RUSH
0,0,1,0,0.291666667,0,0,0,1,0.2,0.676767677,PUNT
0,0,1,0,0.233333333,1,0,0,0,1,0.757575758,SHORT_PASS
0,0,1,0,0.233333333,0,1,0,0,1,0.757575758,RUSH
0,0,1,0,0.233333333,0,0,1,0,1,0.757575758,SHORT_PASS
0,0,1,0,0.233333333,0,0,0,1,1,0.757575758,PUNT
0,0,0,1,0.175,1,0,0,0,1,0.757575758,RUSH
0,0,0,1,0.175,0,1,0,0,0.5,0.707070707,RUSH
0,0,0,1,0.175,0,0,1,0,0.3,0.686868687,RUSH
0,0,0,1,0.175,0,0,0,1,0.1,0.666666667,RUSH
0,0,0,1,0.175,1,0,0,0,1,0.636363636,RUSH
0,0,0,1,0.175,0,1,0,0,0.4,0.575757576,RUSH
0,0,0,1,0.175,1,0,0,0,1,0.494949495,RUSH
0,0,0,1,0.175,0,1,0,0,0.8,0.474747475,MEDIUM_PASS
0,0,0,1,0.175,1,0,0,0,1,0.373737374,SHORT_PASS
0,0,0,1,0.233333333,1,0,0,0,1,0.919191919,RUSH
0,0,0,1,0.233333333,0,1,0,0,0.7,0.888888889,SHORT_PASS
0,0,0,1,0.233333333,0,0,1,0,0.7,0.888888889,SHORT_PASS
0,0,0,1,0.233333333,0,0,0,1,0.7,0.888888889,PUNT
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.5,0.707070707,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.626262626,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,1,0.626262626,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,1,0.494949495,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.333333333,RUSH
1,0,0,0,0.5,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.5,0,1,0,0,0.6,0.717171717,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,1,0.636363636,RUSH
1,0,0,0,0.5,0,1,0,0,0.7,0.606060606,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,1,0.515151515,LONG_PASS
1,0,0,0,0.5,1,0,0,0,1,0.161616162,RUSH
1,0,0,0,0.5,0,1,0,0,1,0.161616162,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,1,0.161616162,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,1,0.161616162,FIELD_GOAL
1,0,0,0,0.525,1,0,0,0,1,0.434343434,SHORT_PASS
1,0,0,0,0.525,0,1,0,0,1,0.434343434,RUSH
1,0,0,0,0.525,0,0,1,0,0.5,0.383838384,RUSH
1,0,0,0,0.525,0,0,0,1,0.1,0.343434343,RUSH
1,0,0,0,0.466666667,1,0,0,0,1,0.757575758,RUSH
1,0,0,0,0.466666667,0,1,0,0,0.3,0.686868687,RUSH
1,0,0,0,0.466666667,1,0,0,0,2,0.727272727,RUSH
1,0,0,0,0.466666667,0,1,0,0,1.6,0.686868687,RUSH
1,0,0,0,0.466666667,0,0,1,0,1,0.626262626,RUSH
1,0,0,0,0.466666667,0,0,0,1,0.8,0.606060606,PUNT
0,1,0,0,0.35,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.35,0,1,0,0,0.2,0.676767677,RUSH
0,1,0,0,0.35,1,0,0,0,1,0.464646465,SHORT_PASS
0,1,0,0,0.35,0,1,0,0,1,0.464646465,SHORT_PASS
0,1,0,0,0.35,0,0,1,0,0.1,0.373737374,RUSH
0,1,0,0,0.35,1,0,0,0,1,0.353535354,SHORT_PASS
0,1,0,0,0.35,0,1,0,0,0.4,0.292929293,RUSH
0,1,0,0,0.35,1,0,0,0,0.9,0.090909091,RUSH
0,1,0,0,0.35,0,1,0,0,0.6,0.060606061,RUSH
0,1,0,0,0.35,1,0,0,0,1,0.757575758,RUSH
0,1,0,0,0.35,0,1,0,0,0.5,0.707070707,RUSH
0,1,0,0,0.35,0,0,1,0,0.3,0.686868687,SHORT_PASS
0,1,0,0,0.35,1,0,0,0,1,0.646464646,RUSH
0,1,0,0,0.35,0,1,0,0,1.2,0.666666667,SHORT_PASS
0,1,0,0,0.35,0,0,1,0,1.5,0.696969697,RUSH
0,1,0,0,0.35,0,0,0,1,2.4,0.787878788,PUNT
0,1,0,0,0.291666667,1,0,0,0,1,0.686868687,RUSH
0,0,1,0,0.233333333,1,0,0,0,1,0.757575758,RUSH
0,0,1,0,0.233333333,0,1,0,0,0.7,0.727272727,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.2,0.676767677,SHORT_PASS
0,0,1,0,0.233333333,1,0,0,0,1,0.636363636,RUSH
0,0,1,0,0.233333333,0,1,0,0,1.1,0.646464646,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.6,0.595959596,SHORT_PASS
0,0,1,0,0.233333333,0,0,0,1,0.2,0.555555556,RUSH
0,0,1,0,0.233333333,1,0,0,0,1,0.303030303,SHORT_PASS
0,0,1,0,0.233333333,0,1,0,0,1,0.303030303,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.5,0.252525253,RUSH
0,0,1,0,0.233333333,0,0,0,1,0.7,0.272727273,FIELD_GOAL
0,0,1,0,0.233333333,1,0,0,0,1,0.898989899,RUSH
0,0,1,0,0.233333333,1,0,0,0,1,0.636363636,RUSH
0,0,1,0,0.233333333,0,1,0,0,0.5,0.585858586,RUSH
0,0,1,0,0.233333333,1,0,0,0,1,0.292929293,RUSH
0,0,1,0,0.233333333,0,1,0,0,1.2,0.313131313,RUSH
0,0,1,0,0.233333333,0,0,1,0,1.1,0.303030303,RUSH
0,0,1,0,0.233333333,1,0,0,0,1,0.111111111,RUSH
0,0,1,0,0.233333333,0,1,0,0,0.4,0.050505051,RUSH
0,0,1,0,0.233333333,0,0,1,0,0.7,0.080808081,SHORT_PASS
0,0,0,1,0.233333333,0,0,0,1,0.7,0.080808081,SHORT_PASS
0,0,0,1,0.233333333,1,0,0,0,1,0.666666667,RUSH
0,0,0,1,0.233333333,0,1,0,0,0.4,0.606060606,RUSH
0,0,0,1,0.233333333,1,0,0,0,1,0.505050505,RUSH
0,0,0,1,0.233333333,0,1,0,0,0.2,0.424242424,RUSH
0,0,0,1,0.233333333,0,0,1,0,0.1,0.414141414,RUSH
0,0,0,1,0.233333333,1,0,0,0,1,0.383838384,SHORT_PASS
0,0,0,1,0.225,1,0,0,0,1,0.585858586,RUSH
0,0,0,1,0.225,0,1,0,0,0.6,0.545454545,RUSH
0,0,0,1,0.225,1,0,0,0,1,0.464646465,RUSH
0,0,0,1,0.225,0,1,0,0,0.6,0.424242424,SHORT_PASS
0,0,0,1,0.225,0,0,1,0,0.6,0.424242424,RUSH
0,0,0,1,0.225,0,0,0,1,0.6,0.424242424,PUNT
0,0,0,1,0.225,1,0,0,0,1,0.888888889,RUSH
0,0,0,1,0.225,0,1,0,0,0.9,0.878787879,RUSH
0,0,0,1,0.225,0,0,1,0,0.2,0.808080808,RUSH
0,0,0,1,0.225,1,0,0,0,1,0.737373737,RUSH
0,0,0,1,0.225,0,1,0,0,0.2,0.656565657,RUSH
0,0,0,1,0.225,1,0,0,0,1,0.636363636,RUSH
0,0,0,1,0.225,0,1,0,0,1.4,0.676767677,RUSH
